JobId,JobDate,VCId,SLA,JobStateId,Allocation,SubmitTime,AUid,QuotaTokens,JobPriority,YieldScopePriority_X,YieldScopePriority_Y,random
41b7b1fa-ce60-4f4d-90ae-3355f0f91f1d,2018-09-25,100,NULL,2,90,2018-09-25 08:26:52.633,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,8ca2fb90-181a-4162-afd1-002ecb6a82df
8175e574-6cb3-41ef-9650-93472a72bcae,2020-08-26,100,2020-08-25 23:57:00.000,2,100,2020-08-26 21:37:07.837,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,21,1,0,79585a59-58e1-4062-bdfc-002ecda1b250
0a10e34b-7b31-49b3-a763-05b2616848e9,2021-07-20,100,NULL,2,200,2021-07-20 12:05:28.473,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,57,1,0,b2576012-e7be-4ea1-8ce8-002ed040cfcf
a80287c9-9dd4-4529-8886-f120ba320687,2021-03-12,100,2021-03-12 00:00:00.000,2,5000,2021-03-13 09:21:21.500,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,60,0,1,68789e64-75f0-4418-9370-002ed32528a0
8063a0fe-e6dd-42ef-99d3-8813016c567b,2021-03-22,100,NULL,2,50,2021-03-22 11:08:44.197,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,57,1,0,49e2e11b-1827-49b7-8ccc-002ed3534dc9
190256e8-ada5-4e67-a977-58020857006e,2020-07-28,100,NULL,2,23,2020-07-28 11:48:19.827,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,60,1,0,775e9a2e-d0f9-4ed9-9726-002ed4a0649f
764a5f95-9217-4d71-941e-0747125b03e0,2018-04-10,100,NULL,2,50,2018-04-11 02:06:03.430,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,f49a9f9b-c6d1-4a26-bc26-002ed9726d09
9c2f97cf-977f-482c-aede-56a2c43d28b4,2020-07-06,100,2020-07-05 23:55:00.000,2,1500,2020-07-07 05:41:50.703,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,e612a8db-89ef-4816-9d6a-002edbbdc06a
ce2254cb-cf6a-4e0e-ba3a-e54d4d298dd0,2021-04-11,100,2021-04-11 00:00:00.000,2,300,2021-04-11 16:03:39.213,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,5e4cbe3c-be8d-4bab-8eea-002edc3195ea
cdbb361d-fd5c-48aa-8a50-a9c050fb8461,NULL,100,2018-06-20 00:00:00.000,2,234,2018-06-20 12:50:27.757,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,1d3d6585-4379-4924-92c4-002ede9e4bce
f3e7efa0-d732-4505-8ea3-c49ebe7e4c58,2020-08-23,100,NULL,2,500,2020-08-24 03:01:13.630,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,5f44ce96-9349-4b17-b37a-002ee5b7837b
4c5d6ac4-533f-4791-9d15-9891fff11bf9,2018-12-29,100,NULL,2,140,2018-12-29 09:28:55.550,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,65,1,0,b1cac23c-f275-4a02-a3c3-002ef5f0880b
d51e2a68-8736-434a-8956-ff8615e5805b,2020-07-09,100,NULL,2,51,2020-07-09 11:23:51.890,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,76108a72-1c71-40b4-9291-002efa55902d
6d41b795-a8d7-47c8-bb28-198b07ba18cf,2019-04-19,100,NULL,2,100,2019-04-19 09:27:57.977,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,c5e4794e-09fa-4a55-aefc-002efc964637
84c86243-c3d3-42ad-baa7-c106d7323bc5,2018-12-21,100,NULL,2,37,2018-12-21 10:06:46.863,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,bd5cc491-2227-43a8-a204-002f00ed16ca
baa38db3-e508-4f90-9a26-91539143cb49,NULL,100,2019-06-08 00:00:00.000,2,234,2019-06-08 09:20:46.457,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,884c1d8f-7bf2-4c1e-ae77-002f0e210d25
8b11b8d8-a00f-4823-b800-051a3684195f,2019-12-31,100,2019-12-31 02:00:00.000,2,2000,2020-01-01 09:52:02.267,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,52,1,0,a686fdc6-d56d-4a67-8e33-002f113c2e7c
c6953e59-ebdd-4f8e-86e4-0375f8582375,2019-03-18,100,NULL,2,150,2019-03-18 08:54:21.327,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,58,1,0,166679ce-417d-4ab1-b6de-002f12518853
aa72048b-8da4-4cd5-8c56-5cb50c4c90d0,2020-02-09,100,2020-02-08 23:55:00.000,2,1500,2020-02-09 16:02:03.837,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,6d93d20a-8ff6-48ea-92ba-002f14847116
980552a6-3f60-491d-9021-66db96678bb7,2021-06-20,100,NULL,3,180,2021-06-20 10:38:19.333,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,5c1fccba-465d-4f22-855a-002f165f9b58
57cce0bb-f8ae-4214-a371-ce03d318294c,2019-05-06,100,NULL,2,37,2019-05-07 00:59:33.460,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,2d94691b-b68e-415d-bd58-002f1af81a38
eb9e11d7-48d9-4c23-8e37-c0f733a8068f,2021-04-19,100,NULL,2,29,2021-04-19 16:30:19.030,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,2ce344d6-3a1b-4a3c-9679-002f2b13fa8e
c76a18a5-e196-4eb6-a388-5803d2f144a6,2019-06-12,100,NULL,2,90,2019-06-12 10:40:20.853,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,18aeab35-0c55-4529-8092-002f2fde0178
93008020-2068-4cac-a593-fe70e733ef2e,2020-02-16,100,2020-02-15 23:55:00.000,2,10800,2020-02-17 07:47:59.620,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,15,0,0,78524d40-9f69-41b3-91b2-002f38a431cc
e9310eac-f210-4f46-abb2-8f9cf52f7beb,2021-02-20,100,2021-02-19 23:55:00.000,2,1500,2021-02-20 21:52:26.653,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,ec08c86d-1248-4fd8-aea1-002f3a051827
98376806-3732-4c8b-af1c-6fa76a2458d3,2019-10-04,100,NULL,2,33,2019-10-04 13:30:20.807,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,4b94d2a5-6dd9-4b2e-9e1d-002f4164ae74
aa72ac73-4252-48ba-8068-c5297f16fb71,NULL,100,2019-05-01 00:00:00.000,2,234,2019-05-01 10:48:37.083,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,59f9a934-cab3-432e-975e-002f429ff5a4
8e50c77e-e279-4a6f-b513-1136812c029b,2021-07-22,100,NULL,2,250,2021-07-22 12:05:39.380,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,58,1,0,613c14a5-a4c5-4842-bbe3-002f45ba95a6
47c0e6ff-2ed1-4bb3-9985-244fb10b5da8,2020-03-17,100,NULL,2,500,2020-03-17 18:11:10.953,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,50,1,1,4866ee25-cccf-4e36-b6a3-002f47b4ddc1
d9934f0e-0e5a-437d-9f15-0bd3217218f3,2020-11-13,100,2020-11-12 23:55:00.000,2,1500,2020-11-13 18:33:02.617,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,14344d29-f6a5-4f10-b357-002f4f679b63
39023283-9ce3-423a-8fcd-c0873b13877a,2021-06-16,100,NULL,2,51,2021-06-16 11:18:51.040,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,59,1,0,4d278fc5-f690-4556-924f-002f50f70f58
59057b80-755e-4004-bb0c-4b1d9b7a0192,2021-01-10,100,2021-01-11 02:00:00.000,2,500,2021-01-10 12:45:30.813,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,51,1,0,b3f3090f-329e-448b-8a77-002f5117774d
75120a6e-9fe1-4cf5-834e-ac2f7a96db1d,2020-05-16,100,NULL,2,200,2020-05-16 08:48:03.387,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,15a4cfaf-4526-45e8-a3d3-002f532a5957
d0a61d87-23ba-4d3c-9c3b-0fc76fad32cb,NULL,100,2020-11-19 00:00:00.000,2,500,2020-11-19 08:23:28.990,451d96e7-a65c-4923-94a2-1839b0508d12,0,50,1,0,7d0f566f-6c6a-4575-95a7-002f547423ab
41796af3-eba3-4727-a951-c847434ad963,2019-01-11,100,NULL,2,50,2019-01-11 11:06:13.647,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,9619fa3b-118d-4dc6-93f5-002f55dbfa2e
1dbd1c25-ce52-41ac-8089-1dfe6c6c2811,2020-12-04,100,NULL,2,13,2020-12-04 10:45:18.843,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,58,1,0,6b02592f-b64b-480b-b52d-002f5d1d096e
54fd329a-3a4a-46df-8a45-6ecd1f1e8f7c,2019-05-26,100,NULL,2,250,2019-05-26 10:00:41.427,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,a267b8dc-2fc7-432a-88b2-002f625bab60
2edf93e8-11a1-4d08-912f-dee24af6495a,2019-08-13,100,NULL,2,160,2019-08-13 13:19:45.707,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,da887111-4bf8-4e08-89f1-002f64d24479
fcf314ab-3c36-4808-b6bc-3af50780b757,2018-05-30,100,NULL,2,30,2018-05-30 09:58:16.287,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,2630bdd2-0f2f-4b1c-8175-002f6e1c3cf4
76af7001-598f-4850-8727-6febadc45cd7,2019-12-23,100,NULL,2,31,2019-12-23 14:25:24.033,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,61,1,0,dcc14489-0440-4931-b9d9-002f7cd7fdce
a6c718fb-727f-4bbc-a9de-ab2fe797229c,2019-11-19,100,2019-11-18 23:57:00.000,2,100,2019-11-20 06:32:13.237,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,52,1,0,ece77b2c-597c-4643-bf12-002fa23e7c43
cad42259-6493-4dd2-8535-f6748cb64d44,2020-09-29,100,NULL,2,31,2020-09-29 11:45:48.837,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,57,1,0,a4e8b0c6-8c94-4cf5-9126-002fb0204536
b2246571-fe7e-448d-b5bb-8f121bee651c,2019-04-07,100,NULL,2,120,2019-04-07 09:03:19.347,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,9b6408b7-fea5-4f2b-be02-002fb7d0e962
3ef7f08e-b858-48fa-8b40-2333e863978f,NULL,100,2018-07-11 00:00:00.000,2,234,2018-07-11 12:08:36.017,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,8b5e61cf-5094-4643-894d-002fc8f42d89
ea2c42be-d4d4-4ce7-94e6-33d6eefabe68,2021-01-19,100,2021-01-19 16:40:00.000,2,50,2021-01-19 08:52:09.287,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,51,2,0,73bd79c9-a724-4145-a5c9-002fc9a63ef4
d60fc59d-b759-4c3b-a2f1-dd528676fbd2,2020-06-03,100,NULL,2,49,2020-06-03 10:54:57.767,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,57,1,0,5ef63b19-f46c-48b1-a0a0-002fda63c819
2aeecbf1-a575-49cc-bc51-dfdf29bcd261,NULL,100,NULL,2,100,2021-07-26 00:06:14.687,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,cf86f7f4-9aeb-47a5-94f3-002fdb496641
7ccab92c-6e6f-4878-a0b9-150241ae2775,2020-06-14,100,NULL,2,1500,2020-06-14 19:11:39.320,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,5aa57400-8e3a-4e60-a936-002ff44e2579
a9de6e59-66ba-48cf-961e-216aeb85afd9,2017-11-08,100,2017-11-07 23:57:00.000,2,100,2017-11-08 22:30:46.810,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,50,1,0,dc8b32af-9a60-4463-95a7-002ff5c29069
751d9244-7f4d-4ad0-a696-6437d19be222,2019-11-10,100,NULL,2,80,2019-11-10 10:52:33.430,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,58,1,0,ffa16f55-1c12-4090-8a13-00300459e51d
47cb5888-58e3-4a2a-afd3-59e6ce4af7a5,NULL,100,2020-08-26 00:00:00.000,2,234,2020-08-27 04:23:49.940,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,08aea5bd-aea0-45fd-b815-00300653359b
c53b7913-9d44-4320-b534-8cedfe94d5fc,2020-01-26,100,NULL,2,500,2020-01-26 21:35:23.330,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,50,1,1,2c15b120-d06c-4dad-a225-003007bf4b50
923f7aef-e664-4758-a29b-4aa7313bbcf7,2020-02-22,100,2020-02-22 00:00:00.000,2,5000,2020-02-22 22:15:07.853,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,1,8f4f3beb-9937-48a7-933d-00300901a33d
78f622ce-d490-4ee9-b513-52cf14deb7df,2019-12-30,100,NULL,2,51,2019-12-30 13:25:25.653,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,60,1,0,0538fb72-c39f-423f-a97e-003013bd839f
668389b0-12f3-4cce-be76-258a83209ad2,2019-02-07,100,NULL,2,50,2019-02-08 04:02:10.643,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,db647328-0e88-40e5-86ff-00301531272f
4b964e6b-9210-4111-89ee-1b3202447dca,2021-02-03,100,2021-02-02 23:55:00.000,2,1500,2021-02-04 04:12:06.590,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,a2f5e3e5-2020-4b1d-b423-003019ecb73d
b600f012-f96b-4ca5-9caa-dd116554a866,NULL,100,2020-06-23 00:00:00.000,2,234,2020-06-23 14:06:22.560,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,625d3083-9b56-49e8-af90-00301c48be26
d8e37323-f561-4988-a0db-c6c8dd120cba,NULL,100,2021-03-12 00:00:00.000,2,234,2021-03-12 17:48:54.147,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,d8be7f7b-b900-475c-8015-003021e78bfb
15a10f54-a4ef-487c-b1d2-885faa393f5e,2021-07-13,100,NULL,2,200,2021-07-13 08:51:23.673,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,52,1,0,1d568190-9a8e-45a8-91fa-003022537ecd
121f67d8-08f9-4de1-8f39-a13f81805a47,2019-10-04,100,2019-10-03 23:55:00.000,2,1500,2019-10-04 10:12:01.930,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,5ff654d8-2215-4a0d-97de-003025033f15
99666a70-4321-42be-884e-a410df50c574,2019-10-12,100,2019-10-11 23:55:00.000,2,1500,2019-10-12 11:42:10.610,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,7894f563-6f1f-4e11-84ff-0030317d1723
2b136a18-31dd-45a6-9c1c-b1b518287bd7,2020-08-09,100,NULL,2,51,2020-08-09 12:43:13.377,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,57,1,0,3e442ba1-e9d9-4556-a5a2-003042eba309
c4eb217e-dc11-4bbb-bfab-f974c37d80d0,2019-12-13,100,NULL,2,100,2019-12-13 09:15:50.533,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,081ced4e-9600-4d9f-9693-00304d7ede31
188c81e8-b448-4103-be10-9e0b20b613b8,2019-01-11,100,2019-01-11 00:00:00.000,2,100,2019-01-24 08:48:07.203,451d96e7-a65c-4923-94a2-1839b0508d12,0,51,1,0,aa4ac77a-a628-4f5c-b0f8-003053cd5f5f
79d08650-bed3-49a5-80df-b04daa2a1199,2021-06-28,100,NULL,2,200,2021-06-28 08:37:16.123,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,3351c4bf-ed74-4747-9919-00305eff5583
5e805816-b896-4266-a040-e98e1edb9ec7,2020-12-31,100,2020-12-31 16:40:00.000,2,500,2020-12-31 11:22:54.520,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,52,2,0,edec3ff1-0f6b-4a9f-aa85-00307e02bd08
937ff083-44d5-4e1b-bab4-9fce9ceb8b93,2020-12-08,100,2020-12-07 23:55:00.000,2,1500,2020-12-09 06:22:26.247,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,783f9aae-e9f7-4f57-b08c-00308007f070
6ad5590a-6cbe-4667-956b-d8e5601da31d,NULL,100,NULL,2,300,2019-01-27 22:30:41.383,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,5dd518af-e480-4643-9df6-0030808793ca
81010cac-3c50-44dc-9069-3925d0ece22b,NULL,100,2019-12-13 08:00:00.000,2,100,2019-12-14 06:34:38.713,e3fb335d-bf9e-433f-b370-c4d9bcd63a05,2915,51,1,0,15c69676-ea98-47af-b923-00308545b1d9
98d308cd-e00b-4b0b-befb-77328e3d235b,2021-05-16,100,NULL,2,250,2021-05-16 10:53:39.847,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,55,1,0,83905057-ab73-4611-9ee5-003095a62760
e4a9619b-af1d-44a0-b740-5b0a65ed743d,2020-04-20,100,NULL,2,50,2020-04-20 20:06:35.900,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,e4a76fe8-664f-487b-b839-00309632f1a4
8a2759ce-30cd-4649-8352-6c1a5b99f4a3,2018-10-30,100,NULL,2,1500,2018-10-30 14:05:16.570,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,eb0840fa-f4a5-4087-83a2-0030997d515b
d3a1f1e0-0462-4df2-b4c0-1ef78e100e27,2019-09-12,100,NULL,2,800,2019-09-13 13:20:45.043,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,51,1,0,00829d90-4921-4968-9eea-0030b1ccc47a
45e97092-60fc-4465-a81d-d648b5388f00,2021-04-12,100,2021-04-12 00:00:00.000,2,2000,2021-04-12 20:44:27.217,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,51,1,0,8147ba66-9d89-4d06-98af-0030b4aa5449
f4d6f313-275e-4e09-ab71-386938b2c259,2019-02-16,100,NULL,2,51,2019-02-16 16:47:14.577,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,61,1,0,33c99a86-d1ca-4693-93e2-0030bf83cbe3
9a6376e2-a42c-49d3-b76c-ff73406500f8,2018-12-14,100,NULL,2,80,2018-12-14 09:59:35.037,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,60,1,0,c8387692-1562-45e5-af2e-0030bf9a760d
e575cc26-62fd-4be2-82a7-55a56dd3900c,2020-03-20,100,2020-03-19 23:57:00.000,2,3695,2020-03-20 17:37:14.293,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,50,1,0,aff795e0-185a-4f9b-92f7-0030c83c0402
c49a7cac-1ef9-4f94-94ec-18f3142906a8,2019-08-31,100,2019-08-31 00:05:00.000,2,2000,2019-08-31 11:32:11.843,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,51,1,0,390ccfd1-d428-4584-8862-0030d203314a
23ff15dc-f0b2-473b-b3c6-8119d0b668a7,2019-03-21,100,NULL,2,250,2019-03-21 12:45:20.073,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,a3d782c1-eb93-42ed-8832-0030d3b8955c
1e4d1d3d-3755-41e3-94db-6d11f283ccd9,NULL,100,2021-04-07 00:00:00.000,2,234,2021-04-08 00:46:08.857,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,42,0,10,d0e04dce-d019-433d-88e1-0030d5c35d0c
63fdb205-347e-43f3-855d-1232603c9e8c,2020-07-20,100,NULL,2,180,2020-07-20 10:04:03.010,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,78,1,0,0c7dc338-4efb-4ea1-8d9a-0030d720a7d9
24a8d9dc-20ac-4ee7-a5a7-7ca796d081ea,2021-02-22,100,2021-02-21 23:57:00.000,2,50,2021-02-23 06:46:20.383,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,31,1,0,69215451-5088-410b-9914-0030eb8c69ac
4f194a42-d214-45ca-a021-62d9c1c09519,2019-03-29,100,2019-03-28 23:55:00.000,2,1500,2019-03-29 16:21:47.833,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,f22e4283-ad19-46a0-a639-0030ed5017bb
a9fcf5c9-8470-4b01-bbe2-6effea5c88bc,2020-07-11,100,2020-07-11 00:00:00.000,2,5000,2020-07-12 00:19:46.390,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,1,9777e128-2272-4774-a1ee-0030f387fc15
1d4c4045-ad4f-467b-b931-ef6f010d930a,2020-05-25,100,NULL,2,150,2020-05-25 08:22:10.527,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,7edc8445-359b-4ee0-ae0d-0030f5bf7da2
cae81c89-c419-45cd-b51f-14bfedc9084e,2020-07-20,100,NULL,2,51,2020-07-20 11:59:02.027,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,60,1,0,2bd7a1e6-0eaf-42c2-9248-003101aa19d3
557d6842-f078-4983-ad0a-67eb8dbd00fe,2019-10-20,100,NULL,2,17,2019-10-20 15:47:18.827,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,e7f474c6-b3d3-44c2-9108-003102ed1e41
6aa94c1c-d0a9-4dcb-bcf5-678553fe62aa,2019-10-22,100,2019-10-22 00:00:00.000,2,5000,2019-10-23 08:21:01.873,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,1,89ba4884-094f-4385-b418-00310c779b48
2512d331-83be-4b15-ace6-d5f4f5dadc44,2020-05-20,100,2020-05-19 23:55:00.000,2,1500,2020-05-20 09:42:06.450,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,20,0,0,b118f27f-51b0-4bf2-be23-00310f14994b
c1e9bd91-2204-469b-8d10-57bb7ca41810,2020-03-24,100,2020-03-24 00:00:00.000,2,600,2020-03-24 23:04:00.190,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,52,1,0,69cba7c5-8e6d-47c8-bbdc-00311074af87
733c0d18-e793-43a0-8f36-e5cd6164f6d9,2019-02-18,100,NULL,2,49,2019-02-18 18:06:39.513,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,302a10d8-d82a-4f31-b6fa-00311200bf0f
aef0714c-3aa7-46bf-985e-14fbb9607236,2019-10-23,100,2019-10-23 00:00:00.000,2,5000,2019-10-23 13:30:55.027,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,7e4d7688-e35d-4e92-8e94-00311626b51e
601355bc-6f3f-4575-8ec3-f863a046cacd,2021-02-02,100,2021-02-02 00:00:00.000,2,1520,2021-02-02 11:22:13.997,cd5e1afd-bbae-4ef3-a9f3-20d1492aca11,29125,50,1,0,83ccaacf-e384-432f-b573-003118e13fb0
39678ba2-52fa-442a-9559-10d6712f6ee9,2019-03-08,100,2019-03-07 23:57:00.000,2,2864,2019-03-08 22:32:17.247,7c475ebf-3e1e-40f2-863e-3ddde132645d,3984,21,1,0,ced7a793-68e8-4996-a77a-00311ae7ba0d
23893971-9cb0-469c-b63c-6ee413eb94bc,2018-10-08,100,NULL,2,50,2018-10-08 08:34:29.563,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,6d9bbb46-5403-4d15-84e1-00311b1845d7
f0d8dcc1-9559-4ef3-9a6a-117abb5d746e,2020-04-17,100,2020-04-17 00:00:00.000,2,1000,2020-04-17 23:00:17.283,b4304ac2-94a1-403c-b870-87c1030c2af9,10687,50,1,0,34e9180d-7eba-4f71-a543-0031206df84a
dc76dbb7-bd1f-44ed-a955-0f37b37d308b,2019-11-10,100,NULL,2,250,2019-11-10 09:03:38.377,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,53,1,0,0404908e-e282-4225-840f-003121851594
282c659b-050c-467a-9d27-f36392d76b94,2019-08-26,100,NULL,2,41,2019-08-27 02:17:48.957,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,51,1,0,264f5886-a59e-48e2-b4a7-00312226c7d1
4ea4616d-920f-439d-bc56-24b6d08ee41a,2018-08-20,100,NULL,2,51,2018-08-20 12:21:29.567,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,62,1,0,6078c032-a3ba-4546-97b1-003124ae9b47
0e6be535-c32c-49a7-b8b6-98c585050713,2019-07-21,100,NULL,2,500,2019-07-21 11:54:58.557,83f00d65-a1a6-4dae-a8f2-def4d2209705,9714,55,1,1,931f8407-6c49-46c0-9a1c-00313a810bf0
55c87419-3256-4784-b38c-0815bbc666fe,2020-11-11,100,2020-11-11 00:00:00.000,2,5000,2020-11-11 20:42:41.977,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,1747b297-1420-48fe-a1aa-00315cbcf2fc
23dc1dae-581e-4022-b8fa-8eef72cf404a,NULL,100,2018-11-28 00:00:00.000,2,234,2018-11-28 11:59:50.563,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,4bbeb7c8-d19a-4db2-ace1-003163a46228
53192c97-b93b-44e5-9db6-542662ad59a9,2020-03-31,100,NULL,2,11,2020-03-31 12:04:32.443,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,56,1,0,7dfbea53-02ae-43bf-9069-003164b7c83a
a96ca9d3-8ca5-4879-893d-293eca6277cf,2020-03-11,100,2020-03-11 00:00:00.000,2,5000,2020-03-11 16:59:50.883,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,7bf9fcf5-9b5c-41d3-a044-0031722e6395
3b1238fb-dae2-4fb0-a6b4-21aad45c92e6,NULL,100,2019-11-05 00:00:00.000,2,234,2019-11-05 09:54:14.967,43f21cc4-4e96-4072-a3a1-23ae5f68398e,1875,41,0,10,46a22399-be0e-4e20-b2f1-0031753b4f39
3cb0ea54-fc4a-4609-b627-146211260688,2021-01-31,100,2021-01-31 00:00:00.000,2,8000,2021-01-31 11:42:03.047,75b67fc1-e0c4-4909-ad40-f8f6d0978e01,16516,22,0,0,23798cde-182a-4105-8331-0031759856ff
b2a3ccf0-a66b-4970-9a61-c3365ab3a7b5,2019-05-22,100,NULL,2,90,2019-05-22 08:17:53.100,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,54,1,0,c0d90840-ecbc-4e66-8e70-003178ad3308
774dcad6-d07b-4052-bd4c-262e2eed474f,2018-05-30,100,NULL,2,50,2018-05-31 04:01:48.467,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,50,1,0,1f661534-b004-4229-a376-00317e887be4
d643e377-31bb-4ce9-9080-fe95098b9487,2019-09-19,100,NULL,2,250,2019-09-19 11:37:29.953,ebc03cc6-28d7-413d-8ea1-e44f81a28f30,10687,77,1,0,53b5733b-379b-4acb-9c8c-00317e90cbb2
